date,high,low,open,close,volume,adj close,high_sp,low_sp,open_sp,close_sp,volume_sp,adj close_sp,sentiment
2020-06-15,86.41999816894531,83.1449966430664,83.3125,85.74749755859375,138808800.0,84.92222595214844,308.2799987792969,296.739990234375,298.0199890136719,307.04998779296875,135782700.0,299.2051086425781,0.1482030769230769
2020-06-16,88.30000305175781,86.18000030517578,87.86499786376953,88.0199966430664,165428800.0,87.1728515625,315.6400146484375,307.6700134277344,315.4800109863281,312.9599914550781,137627500.0,304.964111328125,0.123348679245283
2020-06-17,88.8499984741211,87.77249908447266,88.7874984741211,87.89749908447266,114406400.0,87.0515365600586,314.3900146484375,310.8599853515625,314.07000732421875,311.6600036621094,83398900.0,303.6972961425781,0.11675265700483092
2020-06-18,88.36250305175781,87.30500030517578,87.85250091552734,87.93250274658203,96820400.0,87.0862045288086,312.29998779296875,309.510009765625,310.010009765625,311.7799987792969,80828700.0,303.81427001953125,0.150437323943662
2020-06-19,89.13999938964844,86.2874984741211,88.66000366210938,87.43000030517578,264476000.0,86.58853149414062,314.3800048828125,306.5299987792969,314.1700134277344,308.6400146484375,135549600.0,302.0780029296875,0.07450000000000001
2020-06-22,89.86499786376953,87.7874984741211,87.83499908447266,89.71749877929688,135445200.0,88.85401916503906,311.04998779296875,306.75,307.989990234375,310.6199951171875,74649400.0,304.0158996582031,0.11239607843137255
2020-06-23,93.09500122070312,90.56749725341797,91.0,91.63249969482422,212155600.0,90.75057983398438,314.5,311.6099853515625,313.489990234375,312.04998779296875,68471200.0,305.41546630859375,0.09650941704035876
2020-06-24,92.19750213623047,89.62999725341797,91.25,90.01499938964844,192623200.0,89.1486587524414,310.510009765625,302.1000061035156,309.8399963378906,304.0899963378906,132813500.0,297.624755859375,0.13128413173652695
2020-06-25,91.25,89.39250183105469,90.17500305175781,91.20999908447266,137522400.0,90.33216094970703,307.6400146484375,301.2799987792969,303.4700012207031,307.3500061035156,89468000.0,300.8153991699219,0.07314115384615384
2020-06-26,91.33000183105469,88.25499725341797,91.10250091552734,88.40750122070312,205256800.0,87.55663299560547,306.3900146484375,299.4200134277344,306.1600036621094,300.04998779296875,127961000.0,293.67059326171875,0.09173601895734598
2020-06-29,90.5425033569336,87.81999969482422,88.3125,90.44499969482422,130646000.0,89.57451629638672,304.6099853515625,298.92999267578125,301.4100036621094,304.4599914550781,79773300.0,297.9868469238281,0.19519823788546256
2020-06-30,91.49500274658203,90.0,90.0199966430664,91.19999694824219,140223200.0,90.32225036621094,310.20001220703125,303.82000732421875,303.989990234375,308.3599853515625,113394800.0,301.80389404296875,0.17068706896551725
2020-07-01,91.83999633789062,90.97750091552734,91.27999877929688,91.02749633789062,110737200.0,90.15141296386719,311.8900146484375,309.07000732421875,309.57000732421875,310.5199890136719,72396500.0,303.9179992675781,0.108249
2020-07-02,92.61750030517578,90.91000366210938,91.9625015258789,91.02749633789062,114041600.0,90.15141296386719,315.70001220703125,311.510009765625,314.239990234375,312.2300109863281,69344200.0,305.5916748046875,0.17952638036809815
2020-07-06,93.94499969482422,92.46749877929688,92.5,93.4625015258789,118655600.0,92.56298828125,317.67999267578125,315.55999755859375,316.3699951171875,317.04998779296875,61713800.0,310.3092041015625,0.15729276595744682
2020-07-07,94.65499877929688,93.05750274658203,93.85250091552734,93.17250061035156,112424400.0,92.2757797241211,317.5199890136719,313.3699951171875,315.3800048828125,313.7799987792969,82910000.0,307.10870361328125,0.1455068825910931
2020-07-08,95.375,94.08999633789062,94.18000030517578,95.34249877929688,117092000.0,94.42488098144531,316.29998779296875,312.70001220703125,314.6099853515625,316.17999267578125,54638600.0,309.4576721191406,0.1319326923076923
2020-07-09,96.31749725341797,94.67250061035156,96.26249694824219,95.75250244140625,125642800.0,94.83094787597656,317.1000061035156,310.67999267578125,316.8399963378906,314.3800048828125,83354200.0,307.6958923339844,0.13565376344086022
2020-07-10,95.9800033569336,94.70500183105469,95.33499908447266,95.91999816894531,90257200.0,94.996826171875,317.8800048828125,312.760009765625,314.30999755859375,317.5899963378906,57550400.0,310.83770751953125,0.12413349753694582
2020-07-13,99.95500183105469,95.25749969482422,97.26499938964844,95.47750091552734,191649200.0,94.55858612060547,322.7099914550781,314.1300048828125,320.1300048828125,314.8399963378906,102997500.0,308.14617919921875,0.12859611307420493
2020-07-14,97.25499725341797,93.87750244140625,94.83999633789062,97.05750274658203,170989200.0,96.12337493896484,319.760009765625,312.0,313.29998779296875,318.9200134277344,93657000.0,312.139404296875,0.10650036363636364
2020-07-15,99.24749755859375,96.48999786376953,98.98999786376953,97.7249984741211,153198000.0,96.7844467163086,323.0400085449219,319.2699890136719,322.4100036621094,321.8500061035156,87196500.0,315.0071105957031,0.1262292682926829
2020-07-16,97.40499877929688,95.90499877929688,96.5625,96.52249908447266,110577600.0,95.59352111816406,321.2799987792969,319.0899963378906,319.7900085449219,320.7900085449219,54622500.0,313.9696960449219,0.0628783185840708
2020-07-17,97.14749908447266,95.83999633789062,96.98750305175781,96.32749938964844,92186800.0,95.40039825439453,322.57000732421875,319.739990234375,321.8800048828125,321.7200012207031,62774900.0,314.8798828125,0.1123080745341615
2020-07-20,98.5,96.0625,96.4175033569336,98.35749816894531,90318000.0,97.41085815429688,325.1300048828125,320.6199951171875,321.42999267578125,324.32000732421875,56308800.0,317.42462158203125,0.11879077669902913
2020-07-21,99.25,96.74250030517578,99.17250061035156,97.0,103433200.0,96.0664291381836,326.92999267578125,323.94000244140625,326.45001220703125,325.010009765625,57292200.0,318.0999755859375,0.1261594470046083
2020-07-22,97.9749984741211,96.60250091552734,96.69249725341797,97.27249908447266,89001600.0,96.33631134033203,327.20001220703125,324.5,324.6199951171875,326.8599853515625,57792900.0,319.9106140136719,0.10270645161290322
2020-07-23,97.07749938964844,92.01000213623047,96.99749755859375,92.84500122070312,197004400.0,91.95142364501953,327.2300109863281,321.4800109863281,326.4700012207031,322.9599914550781,75738000.0,316.0935363769531,0.03191569892473118
2020-07-24,92.97000122070312,89.1449966430664,90.98750305175781,92.61499786376953,185438800.0,91.7236328125,321.989990234375,319.25,320.95001220703125,320.8800048828125,73766600.0,314.0577697753906,0.11874204851752021
2020-07-27,94.90499877929688,93.4800033569336,93.70999908447266,94.80999755859375,121214000.0,93.89750671386719,323.4100036621094,320.7699890136719,321.6300048828125,323.2200012207031,48293000.0,316.3480224609375,0.2064432950191571
2020-07-28,94.55000305175781,93.24749755859375,94.36750030517578,93.25250244140625,103625600.0,92.35501098632812,323.6400146484375,320.8500061035156,322.42999267578125,321.1700134277344,57495000.0,314.34161376953125,0.09446062499999999
2020-07-29,95.2300033569336,93.7125015258789,93.75,95.04000091552734,90329200.0,94.12529754638672,325.7300109863281,322.0799865722656,322.1199951171875,325.1199951171875,48454200.0,318.20758056640625,0.13610114942528737
2020-07-30,96.29750061035156,93.76750183105469,94.1875,96.19000244140625,158130000.0,95.26423645019531,324.4100036621094,319.6400146484375,321.8999938964844,323.9599914550781,61861700.0,317.072265625,0.17191620578778136
2020-07-31,106.41500091552734,100.82499694824219,102.88500213623047,106.26000213623047,374336800.0,105.23731994628906,326.6300048828125,321.3299865722656,325.8999938964844,326.5199890136719,84986800.0,319.57781982421875,0.1870015444015444
2020-08-03,111.63749694824219,107.89250183105469,108.19999694824219,108.9375,308151200.0,107.88904571533203,329.6199951171875,327.7300109863281,328.32000732421875,328.7900085449219,53077900.0,321.799560546875,0.1396146206896552
2020-08-04,110.79000091552734,108.38749694824219,109.13249969482422,109.66500091552734,173071600.0,108.60954284667969,330.05999755859375,327.8599853515625,327.8599853515625,330.05999755859375,41917900.0,323.0425720214844,0.10263361884368309
2020-08-05,110.39250183105469,108.89749908447266,109.37750244140625,110.0625,121776800.0,109.00321197509766,332.3900146484375,331.17999267578125,331.4700012207031,332.1099853515625,42697700.0,325.0489501953125,0.14400771513353117
2020-08-06,114.4124984741211,109.79750061035156,110.40499877929688,113.90249633789062,202428800.0,112.8062515258789,334.4599914550781,331.1300048828125,331.4800109863281,334.3299865722656,43679400.0,327.2217712402344,0.10319639751552795
2020-08-07,113.67500305175781,110.2925033569336,113.20500183105469,111.11250305175781,198045600.0,110.24152374267578,334.8800048828125,332.29998779296875,333.2799987792969,334.57000732421875,57308300.0,327.45672607421875,0.15468380129589632
2020-08-10,113.7750015258789,110.0,112.5999984741211,112.72750091552734,212403600.0,111.84386444091797,335.7699890136719,332.9599914550781,335.05999755859375,335.57000732421875,44282100.0,328.4354248046875,0.15390526315789474
2020-08-11,112.48249816894531,109.10749816894531,111.97000122070312,109.375,187902400.0,108.51763153076172,337.5400085449219,332.010009765625,336.8500061035156,332.79998779296875,69601100.0,325.72430419921875,0.11555721518987341
2020-08-12,113.2750015258789,110.29750061035156,110.49749755859375,113.01000213623047,165598000.0,112.12415313720703,338.2799987792969,335.4100036621094,335.44000244140625,337.44000244140625,53774400.0,330.2657165527344,0.18824927884615386
2020-08-13,116.0425033569336,113.92749786376953,114.43000030517578,115.01000213623047,210082000.0,114.10846710205078,338.25,335.8299865722656,336.6099853515625,336.8299865722656,41816100.0,329.6686096191406,0.1557575208913649
2020-08-14,115.0,113.04499816894531,114.83000183105469,114.90750122070312,165565200.0,114.00677490234375,337.4200134277344,335.6199951171875,336.4100036621094,336.8399963378906,47260400.0,329.6784362792969,0.13606751269035533
2020-08-17,116.0875015258789,113.9625015258789,116.0625,114.60749816894531,119561600.0,113.70912170410156,338.3399963378906,336.8500061035156,337.94000244140625,337.9100036621094,35481000.0,330.7257080078125,0.12150723860589813
2020-08-18,116.0,114.00749969482422,114.35250091552734,115.5625,105633600.0,114.6566390991211,339.1000061035156,336.6099853515625,338.3399963378906,338.6400146484375,38733900.0,331.440185546875,0.1559608552631579
2020-08-19,117.1624984741211,115.61000061035156,115.98249816894531,115.7074966430664,145538000.0,114.80049133300781,339.6099853515625,336.6199951171875,339.04998779296875,337.2300109863281,68054200.0,330.06011962890625,0.17623858695652175
2020-08-20,118.39250183105469,115.73249816894531,115.75,118.2750015258789,126907200.0,117.34786987304688,338.79998779296875,335.2200012207031,335.3599853515625,338.2799987792969,42207800.0,331.0878601074219,0.18021067415730338
2020-08-21,124.86750030517578,119.25,119.26249694824219,124.37000274658203,338054800.0,123.39509582519531,339.7200012207031,337.54998779296875,337.9200134277344,339.4800109863281,55106600.0,332.2622985839844,0.11565725047080978
2020-08-24,128.78500366210938,123.9375,128.69749450683594,125.85749816894531,345937600.0,124.87093353271484,343.0,339.45001220703125,342.1199951171875,342.9200134277344,48588700.0,335.6291809082031,0.15737475292003594
2020-08-25,125.18000030517578,123.05249786376953,124.69750213623047,124.82499694824219,211495600.0,123.84652709960938,344.2099914550781,342.2699890136719,343.5299987792969,344.1199951171875,38463400.0,336.8036804199219,0.14836000000000002
2020-08-26,126.99250030517578,125.0824966430664,126.18000030517578,126.52249908447266,163022400.0,125.53072357177734,347.8599853515625,344.1700134277344,344.760009765625,347.57000732421875,50790200.0,340.1803283691406,0.1503601167315175
2020-08-27,127.48500061035156,123.8324966430664,127.14250183105469,125.01000213623047,155552400.0,124.03009033203125,349.8999938964844,346.5299987792969,348.510009765625,348.3299865722656,58034100.0,340.9241027832031,0.1376721549636804
2020-08-28,126.44249725341797,124.57749938964844,126.01249694824219,124.80750274658203,187630000.0,123.82916259765625,350.7200012207031,348.1499938964844,349.44000244140625,350.5799865722656,48588900.0,343.12628173828125,0.1564383275261324
2020-08-31,131.0,126.0,127.58000183105469,129.0399932861328,225702700.0,128.0284881591797,351.29998779296875,349.05999755859375,350.3500061035156,349.30999755859375,66099200.0,341.8833312988281,0.18996334661354583
2020-09-01,134.8000030517578,130.52999877929688,132.75999450683594,134.17999267578125,151948100.0,133.12818908691406,352.7099914550781,349.239990234375,350.2099914550781,352.6000061035156,54908700.0,345.10333251953125,0.1768158765159868
2020-09-02,137.97999572753906,127.0,137.58999633789062,131.39999389648438,200119000.0,130.36997985839844,358.75,353.42999267578125,354.6700134277344,357.70001220703125,69540000.0,350.09490966796875,0.13537840490797545
2020-09-03,128.83999633789062,120.5,126.91000366210938,120.87999725341797,257599600.0,119.93244171142578,356.3800048828125,342.5899963378906,355.8699951171875,345.3900146484375,148011100.0,338.0466613769531,0.07106422764227642
2020-09-04,123.69999694824219,110.88999938964844,120.06999969482422,120.95999908447266,332607200.0,120.01182556152344,347.8299865722656,334.8699951171875,346.1300048828125,342.57000732421875,139156300.0,335.2865905761719,0.12918757709251102
2020-09-08,118.98999786376953,112.68000030517578,113.94999694824219,112.81999969482422,231366600.0,111.93563842773438,342.6400146484375,332.8800048828125,336.7099914550781,333.2099914550781,114465300.0,326.1255798339844,0.11135147232037693
2020-09-09,119.13999938964844,115.26000213623047,117.26000213623047,117.31999969482422,176940500.0,116.40035247802734,342.4599914550781,336.6099853515625,337.54998779296875,339.7900085449219,91462300.0,332.5657043457031,0.14594365671641793
2020-09-10,120.5,112.5,120.36000061035156,113.48999786376953,182274400.0,112.60037994384766,342.5299987792969,332.8500061035156,341.82000732421875,333.8900146484375,90569500.0,326.7911682128906,0.09538528138528138
2020-09-11,115.2300033569336,110.0,114.56999969482422,112.0,180860300.0,111.12206268310547,336.9700012207031,331.0,335.82000732421875,334.05999755859375,84680200.0,326.95751953125,0.09377171171171171
2020-09-14,115.93000030517578,112.80000305175781,114.72000122070312,115.36000061035156,140150100.0,114.45571899414062,340.3800048828125,334.2200012207031,337.489990234375,338.4599914550781,65605700.0,331.2639465332031,0.19037166666666666
2020-09-15,118.83000183105469,113.61000061035156,118.33000183105469,115.54000091552734,184642000.0,114.63431549072266,342.0199890136719,338.4700012207031,341.1199951171875,340.1700134277344,52920900.0,332.9376220703125,0.13649738605898123
2020-09-16,116.0,112.04000091552734,115.2300033569336,112.12999725341797,154679000.0,111.25104522705078,343.05999755859375,338.5199890136719,341.510009765625,338.82000732421875,82096000.0,331.6163330078125,0.1087948160535117
2020-09-17,112.19999694824219,108.70999908447266,109.72000122070312,110.33999633789062,178011000.0,109.4750747680664,337.70001220703125,332.989990234375,333.55999755859375,335.8399963378906,91523300.0,328.69970703125,0.09809199346405229
2020-09-18,110.87999725341797,106.08999633789062,110.4000015258789,106.83999633789062,287104900.0,106.00249481201172,335.489990234375,327.9700012207031,335.3699951171875,330.6499938964844,105877900.0,324.91546630859375,0.06680808219178082
2020-09-21,110.19000244140625,103.0999984741211,104.54000091552734,110.08000183105469,195713800.0,109.21710968017578,327.1300048828125,321.7300109863281,325.70001220703125,326.9700012207031,99450800.0,321.29925537109375,0.1500957994579946
2020-09-22,112.86000061035156,109.16000366210938,112.68000030517578,111.80999755859375,183055400.0,110.93354034423828,330.8999938964844,325.8599853515625,328.57000732421875,330.29998779296875,63612100.0,324.5715026855469,0.15317367424242423
2020-09-23,112.11000061035156,106.7699966430664,111.62000274658203,107.12000274658203,150718700.0,106.28031921386719,331.20001220703125,322.1000061035156,330.8999938964844,322.6400146484375,93112200.0,317.0444030761719,0.08197327394209354
2020-09-24,110.25,105.0,105.16999816894531,108.22000122070312,167743300.0,107.37168884277344,326.79998779296875,319.79998779296875,321.2200012207031,323.5,76681300.0,317.8894958496094,0.12458940936863544
2020-09-25,112.44000244140625,107.66999816894531,108.43000030517578,112.27999877929688,149981400.0,111.39986419677734,329.5799865722656,321.6400146484375,322.5799865722656,328.7300109863281,71069400.0,323.02880859375,0.15872590233545647
2020-09-28,115.31999969482422,112.77999877929688,115.01000213623047,114.95999908447266,137672400.0,114.0588607788086,334.9599914550781,332.1499938964844,333.2200012207031,334.19000244140625,64584600.0,328.3940734863281,0.17943465909090908
2020-09-29,115.30999755859375,113.56999969482422,114.55000305175781,114.08999633789062,99382200.0,113.19567108154297,334.7699890136719,331.6199951171875,333.9700012207031,332.3699951171875,51304000.0,326.60565185546875,0.12563320158102767
2020-09-30,117.26000213623047,113.62000274658203,113.79000091552734,115.80999755859375,142675200.0,114.90219116210938,338.2900085449219,332.8800048828125,333.0899963378906,334.8900146484375,104081100.0,329.08197021484375,0.14659513513513514
2020-10-01,117.72000122070312,115.83000183105469,117.63999938964844,116.79000091552734,116120400.0,115.87451934814453,338.739990234375,335.010009765625,337.69000244140625,337.0400085449219,88698700.0,331.1946105957031,0.17075320754716983
2020-10-02,115.37000274658203,112.22000122070312,112.88999938964844,113.0199966430664,144712000.0,112.13407135009766,337.010009765625,331.19000244140625,331.70001220703125,333.8399963378906,89431100.0,328.0501708984375,0.1292796875
2020-10-05,116.6500015258789,113.55000305175781,113.91000366210938,116.5,106243800.0,115.58678436279297,339.9599914550781,336.010009765625,336.05999755859375,339.760009765625,45713100.0,333.86749267578125,0.16738618181818182
2020-10-06,116.12000274658203,112.25,115.69999694824219,113.16000366210938,161498200.0,112.2729721069336,342.1700134277344,334.3800048828125,339.9100036621094,334.92999267578125,90128900.0,329.1212463378906,0.1181203488372093
2020-10-07,115.55000305175781,114.12999725341797,114.62000274658203,115.08000183105469,96849000.0,114.17792510986328,341.6300048828125,338.0899963378906,338.1199951171875,340.760009765625,56999600.0,334.8501281738281,0.14458027210884353
2020-10-08,116.4000015258789,114.58999633789062,116.25,114.97000122070312,83477200.0,114.06877136230469,343.8500061035156,341.8599853515625,342.8500061035156,343.7799987792969,45242500.0,337.8177185058594,0.11995454545454545
2020-10-09,117.0,114.91999816894531,115.27999877929688,116.97000122070312,100506900.0,116.0531005859375,347.3500061035156,344.8900146484375,345.55999755859375,346.8500061035156,59528600.0,340.83453369140625,0.17818299711815563
2020-10-12,125.18000030517578,119.27999877929688,120.05999755859375,124.4000015258789,240226800.0,123.42486572265625,354.0199890136719,349.05999755859375,349.5899963378906,352.42999267578125,80388500.0,346.3177185058594,0.20686702317290553
2020-10-13,125.38999938964844,119.6500015258789,125.2699966430664,121.0999984741211,262330500.0,120.15072631835938,352.4700012207031,349.0899963378906,352.2799987792969,350.1300048828125,73255500.0,344.0576477050781,0.14943844660194175
2020-10-14,123.02999877929688,119.62000274658203,121.0,121.19000244140625,150712000.0,120.24002075195312,351.92999267578125,347.1400146484375,350.75,347.92999267578125,57727900.0,341.895751953125,0.14790018691588785
2020-10-15,121.19999694824219,118.1500015258789,118.72000122070312,120.70999908447266,112559200.0,119.76378631591797,348.0199890136719,343.1300048828125,343.7099914550781,347.5,60357700.0,341.4732360839844,0.12471889534883722
2020-10-16,121.55000305175781,118.80999755859375,121.27999877929688,119.0199966430664,115393800.0,118.08702850341797,350.75,347.1000061035156,348.9599914550781,347.2900085449219,89501900.0,341.2668762207031,0.15389967948717947
2020-10-19,120.41999816894531,115.66000366210938,119.95999908447266,115.9800033569336,120639300.0,115.07086944580078,349.3299865722656,341.0400085449219,348.6499938964844,342.010009765625,68425600.0,336.07843017578125,0.1288359331476323
2020-10-20,118.9800033569336,115.62999725341797,116.19999694824219,117.51000213623047,124423700.0,116.58887481689453,346.8800048828125,342.6400146484375,343.4599914550781,343.3800048828125,60051900.0,337.4247131347656,0.1698769436997319
2020-10-21,118.70999908447266,116.44999694824219,116.66999816894531,116.87000274658203,89946000.0,115.95388793945312,345.6700134277344,342.3999938964844,343.3299865722656,342.7300109863281,63575000.0,336.7860107421875,0.2335356401384083
2020-10-22,118.04000091552734,114.58999633789062,117.44999694824219,115.75,101988000.0,114.84266662597656,345.239990234375,340.6499938964844,342.9599914550781,344.6099853515625,55399300.0,338.63336181640625,0.16266594427244582
2020-10-23,116.55000305175781,114.27999877929688,116.38999938964844,115.04000091552734,82572600.0,114.13823699951172,345.989990234375,343.1300048828125,345.92999267578125,345.7799987792969,49143900.0,339.7830505371094,0.15676868327402135
2020-10-26,116.55000305175781,112.87999725341797,114.01000213623047,115.05000305175781,111850700.0,114.14815521240234,342.9800109863281,335.6199951171875,342.1300048828125,339.3900146484375,91473000.0,333.50390625,0.11667617866004962
2020-10-27,117.27999877929688,114.54000091552734,115.48999786376953,116.5999984741211,92276800.0,115.6860122680664,340.1199951171875,337.989990234375,339.760009765625,338.2200012207031,65994100.0,332.3541564941406,0.20322086330935252
2020-10-28,115.43000030517578,111.0999984741211,115.05000305175781,111.19999694824219,143937800.0,110.32833862304688,338.25,326.1300048828125,332.1000061035156,326.6600036621094,127094300.0,320.9946594238281,0.10477743589743589
2020-10-29,116.93000030517578,112.19999694824219,112.37000274658203,115.31999969482422,146129200.0,114.4160385131836,333.3999938964844,325.0899963378906,326.9100036621094,329.9800109863281,90597700.0,324.2571105957031,0.11440686886708297
2020-10-30,111.98999786376953,107.72000122070312,111.05999755859375,108.86000061035156,190272600.0,108.00666809082031,329.69000244140625,322.6000061035156,328.2799987792969,326.5400085449219,120287300.0,320.87677001953125,0.10164614243323443
2020-11-02,110.68000030517578,107.31999969482422,109.11000061035156,108.7699966430664,122866900.0,107.91737365722656,332.3599853515625,327.239990234375,330.20001220703125,330.20001220703125,86068300.0,324.47332763671875,0.08011745562130178
2020-11-03,111.48999786376953,108.7300033569336,109.66000366210938,110.44000244140625,107624400.0,109.57429504394531,338.25,330.2900085449219,333.69000244140625,336.0299987792969,93294200.0,330.2021484375,0.16260413223140496
2020-11-04,115.58999633789062,112.3499984741211,114.13999938964844,114.94999694824219,138235500.0,114.04893493652344,347.94000244140625,339.5899963378906,340.8599853515625,343.5400085449219,126959700.0,337.5819091796875,0.1937749077490775
2020-11-05,119.62000274658203,116.87000274658203,117.94999694824219,119.02999877929688,126387100.0,118.09695434570312,352.19000244140625,348.8599853515625,349.239990234375,350.239990234375,82039700.0,344.16571044921875,0.1681514705882353
2020-11-06,119.19999694824219,116.12999725341797,118.31999969482422,118.69000244140625,114457900.0,117.96278381347656,351.510009765625,347.6499938964844,349.92999267578125,350.1600036621094,74973000.0,344.0871276855469,0.10762139737991268
2020-11-09,121.98999786376953,116.05000305175781,120.5,116.31999969482422,154515300.0,115.60730743408203,364.3800048828125,354.05999755859375,363.9700012207031,354.55999755859375,172304200.0,348.41082763671875,0.15351846153846155
2020-11-10,117.58999633789062,114.12999725341797,115.55000305175781,115.97000122070312,138023400.0,115.25945281982422,355.17999267578125,350.510009765625,353.489990234375,354.0400085449219,85552000.0,347.8998107910156,0.14682191780821918
2020-11-11,119.62999725341797,116.44000244140625,117.19000244140625,119.48999786376953,112295000.0,118.75788116455078,357.55999755859375,355.05999755859375,356.3999938964844,356.6700134277344,58649000.0,350.48419189453125,0.15593
2020-11-12,120.52999877929688,118.56999969482422,119.62000274658203,119.20999908447266,103162300.0,118.4795913696289,356.7200012207031,351.260009765625,355.5799865722656,353.2099914550781,67546200.0,347.08416748046875,0.1110524017467249
2020-11-13,119.66999816894531,117.87000274658203,119.44000244140625,119.26000213623047,81581900.0,118.52928924560547,358.8999938964844,354.7099914550781,355.2699890136719,358.1000061035156,62892200.0,351.8893737792969,0.1358179347826087
2020-11-16,120.98999786376953,118.1500015258789,118.91999816894531,120.30000305175781,91183000.0,119.56291961669922,362.7799987792969,359.5899963378906,360.9800109863281,362.57000732421875,74541100.0,356.28192138671875,0.13129478260869565
2020-11-17,120.66999816894531,118.95999908447266,119.55000305175781,119.38999938964844,74271000.0,118.65849304199219,361.9200134277344,358.3399963378906,359.9700012207031,360.6199951171875,66111000.0,354.36566162109375,0.14654955357142857
2020-11-18,119.81999969482422,118.0,118.61000061035156,118.02999877929688,76322100.0,117.30682373046875,361.5,356.239990234375,360.9100036621094,356.2799987792969,70591300.0,350.1009521484375,0.07590877192982455
2020-11-19,119.05999755859375,116.80999755859375,117.58999633789062,118.63999938964844,74113000.0,117.91309356689453,358.17999267578125,354.1499938964844,355.6000061035156,357.7799987792969,59940900.0,351.574951171875,0.15690053475935828
2020-11-20,118.7699966430664,117.29000091552734,118.63999938964844,117.33999633789062,73604300.0,116.62105560302734,357.7200012207031,355.25,357.5,355.3299865722656,70417300.0,349.1674499511719,0.16350116279069768
2020-11-23,117.62000274658203,113.75,117.18000030517578,113.8499984741211,127959300.0,113.15242767333984,358.82000732421875,354.8699951171875,357.2799987792969,357.4599914550781,63230600.0,351.260498046875,0.04559942363112392
2020-11-24,115.8499984741211,112.58999633789062,113.91000366210938,115.16999816894531,113874200.0,114.46434783935547,363.80999755859375,359.2900085449219,360.2099914550781,363.2200012207031,62415900.0,356.9205627441406,0.17455015384615385
2020-11-25,116.75,115.16999816894531,115.55000305175781,116.02999877929688,76499200.0,115.31908416748047,363.1600036621094,361.4800109863281,363.1300048828125,362.6600036621094,45330900.0,356.3703308105469,0.19549584905660378
2020-11-27,117.48999786376953,116.22000122070312,116.56999969482422,116.58999633789062,46691300.0,115.87564849853516,364.17999267578125,362.5799865722656,363.8399963378906,363.6700134277344,28514100.0,357.36285400390625,0.20842849740932642
2020-11-30,120.97000122070312,116.80999755859375,116.97000122070312,119.05000305175781,169410200.0,118.32058715820312,363.1199951171875,359.1700134277344,362.8299865722656,362.05999755859375,83872700.0,355.78076171875,0.17586706586826348
2020-12-01,123.47000122070312,120.01000213623047,121.01000213623047,122.72000122070312,127728200.0,121.96810150146484,367.67999267578125,364.92999267578125,365.57000732421875,366.0199890136719,74231400.0,359.6720275878906,0.21776819085487079
2020-12-02,123.37000274658203,120.88999938964844,122.0199966430664,123.08000183105469,89004200.0,122.32588958740234,366.9599914550781,364.20001220703125,364.82000732421875,366.7900085449219,45927000.0,360.4287414550781,0.16535480769230768
2020-12-03,123.77999877929688,122.20999908447266,123.5199966430664,122.94000244140625,78967600.0,122.18675231933594,368.19000244140625,365.5,366.67999267578125,366.69000244140625,62882000.0,360.3304138183594,0.19339922178988328
2020-12-04,122.86000061035156,121.5199966430664,122.5999984741211,122.25,78260400.0,121.5009765625,369.8500061035156,367.2200012207031,367.32000732421875,369.8500061035156,50749900.0,363.4356384277344,0.14969106529209622
2020-12-07,124.56999969482422,122.25,122.30999755859375,123.75,86712000.0,122.99178314208984,369.6199951171875,367.7200012207031,369.0199890136719,369.0899963378906,48944300.0,362.6888122558594,0.17449422492401215
2020-12-08,124.9800033569336,123.08999633789062,124.37000274658203,124.37999725341797,82225500.0,123.617919921875,370.7799987792969,367.6700134277344,367.7200012207031,370.1700134277344,42458900.0,363.7500915527344,0.17673789954337898
2020-12-09,125.94999694824219,121.0,124.52999877929688,121.77999877929688,115089200.0,121.03385162353516,371.04998779296875,365.95001220703125,370.8800048828125,366.8500061035156,74098300.0,360.48760986328125,0.14254602803738317
2020-12-10,123.87000274658203,120.1500015258789,120.5,123.23999786376953,81312200.0,122.48490905761719,367.8599853515625,364.42999267578125,365.3699951171875,366.7300109863281,57735400.0,360.3697509765625,0.13862177419354837
2020-12-11,122.76000213623047,120.55000305175781,122.43000030517578,122.41000366210938,86939800.0,121.65999603271484,366.739990234375,363.260009765625,364.8999938964844,366.29998779296875,57698600.0,359.94720458984375,0.1552186046511628
2020-12-14,123.3499984741211,121.54000091552734,122.5999984741211,121.77999877929688,79184500.0,121.03385162353516,369.79998779296875,364.4700012207031,368.6400146484375,364.6600036621094,69216200.0,358.33563232421875,0.18177061611374407
2020-12-15,127.9000015258789,124.12999725341797,124.33999633789062,127.87999725341797,157243700.0,127.09646606445312,369.5899963378906,365.9200134277344,367.3999938964844,369.5899963378906,63865300.0,363.18011474609375,0.17726391912908243
2020-12-16,128.3699951171875,126.55999755859375,127.41000366210938,127.80999755859375,98208600.0,127.02690124511719,371.1600036621094,368.8699951171875,369.82000732421875,370.1700134277344,58420500.0,363.7500915527344,0.1490883152173913
2020-12-17,129.5800018310547,128.0399932861328,128.89999389648438,128.6999969482422,94359800.0,127.91143798828125,372.4599914550781,371.04998779296875,371.94000244140625,372.239990234375,64119500.0,365.7841796875,0.18032603773584907
2020-12-18,129.10000610351562,126.12000274658203,128.9600067138672,126.66000366210938,192541500.0,125.88395690917969,371.1499938964844,367.0199890136719,370.9700012207031,369.17999267578125,136542300.0,364.3236389160156,0.12706137931034484
